iteration,state,probability,mean
187,3,0.015655144719741956,8.204837864950855
187,4,0.01879433248533181,8.204837864950855
187,5,0.015655144719741984,8.204837864950855
187,6,0.01879433248533179,8.204837864950855
187,7,0.3612719587526885,8.204837864950855
187,8,0.007269875543869397,8.204837864950855
187,9,0.01565514471974199,8.204837864950855
187,10,0.3612719587526884,8.204837864950855
187,11,0.01879433248533178,8.204837864950855
187,12,0.007269875543869371,8.204837864950855
187,13,0.01879433248533178,8.204837864950855
187,14,0.007269875543869349,8.204837864950855
187,15,0.007269875543869401,8.204837864950855
187,16,0.03968372528294567,8.204837864950855
188,1,0.04466751931869238,8.46460464403549
188,2,0.036908819534838364,8.46460464403549
188,3,0.03690881953483841,8.46460464403549
188,4,0.000628273753314555,8.46460464403549
188,5,0.03690881953483836,8.46460464403549
188,6,0.000628273753314551,8.46460464403549
188,7,0.33603586332693214,8.46460464403549
188,8,0.02629947062083968,8.46460464403549
188,9,0.03690881953483841,8.46460464403549
188,10,0.33603586332693225,8.46460464403549
188,11,0.0006282737533145562,8.46460464403549
188,12,0.026299470620839788,8.46460464403549
188,13,0.0006282737533145531,8.46460464403549
188,14,0.026299470620839725,8.46460464403549
188,15,0.02629947062083976,8.46460464403549
188,16,0.02791449839147244,8.46460464403549
189,1,0.06414219110925781,8.499841237489905
189,2,0.02162699586163537,8.499841237489905
189,3,0.02162699586163532,8.499841237489905
189,4,0.014831967920710733,8.499841237489905
189,5,0.021626995861635353,8.499841237489905
189,6,0.01483196792071077,8.499841237489905
189,7,0.3443251805793309,8.499841237489905
189,8,0.019017736353969025,8.499841237489905
189,9,0.02162699586163543,8.499841237489905
189,10,0.3443251805793315,8.499841237489905
189,11,0.014831967920710716,8.499841237489905
189,12,0.019017736353969063,8.499841237489905
189,13,0.014831967920710749,8.499841237489905
189,14,0.019017736353969045,8.499841237489905
189,15,0.01901773635396904,8.499841237489905
189,16,0.025300647186819795,8.499841237489905
190,1,0.049479046025224654,8.551558269280685
190,2,0.03395124037937933,8.551558269280685
190,3,0.033951240379379424,8.551558269280685
190,4,0.018787924630050336,8.551558269280685
190,5,0.033951240379379306,8.551558269280685
190,6,0.018787924630050374,8.551558269280685
190,7,0.3437336799669291,8.551558269280685
190,8,0.0016050424682119778,8.551558269280685
190,9,0.033951240379379355,8.551558269280685
190,10,0.34373367996692883,8.551558269280685
190,11,0.018787924630050388,8.551558269280685
190,12,0.001605042468211971,8.551558269280685
190,13,0.018787924630050367,8.551558269280685
190,14,0.0016050424682119654,8.551558269280685
190,15,0.0016050424682119615,8.551558269280685
190,16,0.045676764130351676,8.551558269280685
191,1,0.03635474539637675,9.292672519898174
191,2,0.01758771770327689,9.292672519898174
191,3,0.01758771770327689,9.292672519898174
191,4,0.010515977295961132,9.292672519898174
191,5,0.017587717703276922,9.292672519898174
191,6,0.01051597729596114,9.292672519898174
191,7,0.3320647233477549,9.292672519898174
191,8,0.031197952132046004,9.292672519898174
191,9,0.017587717703276856,9.292672519898174
191,10,0.3320647233477547,9.292672519898174
191,11,0.010515977295961142,9.292672519898174
191,12,0.031197952132046004,9.292672519898174
191,13,0.010515977295961149,9.292672519898174
191,14,0.031197952132045924,9.292672519898174
191,15,0.031197952132045913,9.292672519898174
191,16,0.06230921938297786,9.292672519898174
192,1,0.07425946692051773,9.415437020410376
192,2,0.02729238079953187,9.415437020410376
192,3,0.02729238079953177,9.415437020410376
192,4,0.042244482040614637,9.415437020410376
192,5,0.02729238079953177,9.415437020410376
192,6,0.042244482040614637,9.415437020410376
192,7,0.31554725313863013,9.415437020410376
192,8,0.0007770813437448681,9.415437020410376
192,9,0.027292380799531824,9.415437020410376
192,10,0.3155472531386304,9.415437020410376
192,11,0.0422444820406146,9.415437020410376
192,12,0.0007770813437448629,9.415437020410376
192,13,0.04224448204061463,9.415437020410376
192,14,0.0007770813437448666,9.415437020410376
192,15,0.0007770813437448714,9.415437020410376
192,16,0.013390250066659098,9.415437020410376
193,1,0.03450205284877153,9.421668134660266
193,2,0.016963919662073938,9.421668134660266
193,3,0.016963919662073924,9.421668134660266
193,4,0.03495263409033685,9.421668134660266
193,5,0.016963919662073924,9.421668134660266
193,6,0.03495263409033689,9.421668134660266
193,7,0.325171415316965,9.421668134660266
193,8,0.011373611535898883,9.421668134660266
193,9,0.016963919662073872,9.421668134660266
193,10,0.325171415316965,9.421668134660266
193,11,0.034952634090336825,9.421668134660266
193,12,0.011373611535898883,9.421668134660266
193,13,0.03495263409033685,9.421668134660266
193,14,0.011373611535898904,9.421668134660266
193,15,0.011373611535898854,9.421668134660266
193,16,0.061994455364060334,9.421668134660266
194,1,0.07328198635972556,9.557096465862578
194,2,0.006441940120611753,9.557096465862578
194,3,0.006441940120611738,9.557096465862578
194,4,0.011453921357067503,9.557096465862578
194,5,0.006441940120611753,9.557096465862578
194,6,0.01145392135706751,9.557096465862578
194,7,0.3379913662874606,9.557096465862578
194,8,0.03221265804361162,9.557096465862578
194,9,0.006441940120611762,9.557096465862578
194,10,0.3379913662874605,9.557096465862578
194,11,0.011453921357067553,9.557096465862578
194,12,0.03221265804361165,9.557096465862578
194,13,0.011453921357067545,9.557096465862578
194,14,0.03221265804361169,9.557096465862578
194,15,0.032212658043611724,9.557096465862578
194,16,0.050301202980192694,9.557096465862578
195,1,0.07559047548375104,9.787485673737617
195,2,0.011503288228564224,9.787485673737617
195,3,0.01150328822856424,9.787485673737617
195,4,0.007673911027093007,9.787485673737617
195,5,0.011503288228564203,9.787485673737617
195,6,0.007673911027093,9.787485673737617
195,7,0.3656855380269139,9.787485673737617
195,8,0.0010304467994074564,9.787485673737617
195,9,0.011503288228564237,9.787485673737617
195,10,0.3656855380269138,9.787485673737617
195,11,0.007673911027092981,9.787485673737617
195,12,0.0010304467994074582,9.787485673737617
195,13,0.007673911027093005,9.787485673737617
195,14,0.0010304467994074497,9.787485673737617
195,15,0.001030446799407456,9.787485673737617
195,16,0.11220786424216223,9.787485673737617
196,1,0.06900678602734012,11.129047812535338
196,2,0.032142600599531945,11.129047812535338
196,3,0.03214260059953191,11.129047812535338
196,4,0.055662842306642764,11.129047812535338
196,5,0.03214260059953193,11.129047812535338
196,6,0.055662842306642736,11.129047812535338
196,7,0.2752677740262728,11.129047812535338
196,8,0.0014695568502493277,11.129047812535338
196,9,0.032142600599531945,11.129047812535338
196,10,0.2752677740262729,11.129047812535338
196,11,0.05566284230664265,11.129047812535338
196,12,0.001469556850249324,11.129047812535338
196,13,0.05566284230664265,11.129047812535338
196,14,0.001469556850249325,11.129047812535338
196,15,0.0014695568502493324,11.129047812535338
196,16,0.0233576668944175,11.129047812535338
197,1,0.05969567855063702,11.315580529912708
197,2,0.02577071808132952,11.315580529912708
197,3,0.02577071808132953,11.315580529912708
197,4,0.01223962716877473,11.315580529912708
197,5,0.025770718081329476,11.315580529912708
197,6,0.01223962716877473,11.315580529912708
197,7,0.3153050104219976,11.315580529912708
197,8,0.012119364127125743,11.315580529912708
197,9,0.02577071808132955,11.315580529912708
197,10,0.3153050104219973,11.315580529912708
197,11,0.012239627168774695,11.315580529912708
197,12,0.012119364127125774,11.315580529912708
197,13,0.01223962716877476,11.315580529912708
197,14,0.012119364127125777,11.315580529912708
197,15,0.012119364127125734,11.315580529912708
197,16,0.10917546309644821,11.315580529912708
198,1,0.03636800492920832,11.684901102400913
198,2,0.04426193659955788,11.684901102400913
198,3,0.04426193659955795,11.684901102400913
198,4,0.002857688117947192,11.684901102400913
198,5,0.04426193659955781,11.684901102400913
198,6,0.0028576881179471917,11.684901102400913
198,7,0.24465993848510875,11.684901102400913
198,8,0.06729549662321728,11.684901102400913
198,9,0.044261936599557926,11.684901102400913
198,10,0.24465993848510892,11.684901102400913
198,11,0.0028576881179472,11.684901102400913
198,12,0.06729549662321724,11.684901102400913
198,13,0.0028576881179472042,11.684901102400913
198,14,0.06729549662321721,11.684901102400913
198,15,0.06729549662321734,11.684901102400913
198,16,0.0166516327376841,11.684901102400913
199,1,0.08633684123852273,12.404810965906208
199,2,0.03228598128918592,12.404810965906208
199,3,0.032285981289185875,12.404810965906208
199,4,0.05033014118292036,12.404810965906208
199,5,0.03228598128918588,12.404810965906208
199,6,0.0503301411829204,12.404810965906208
199,7,0.2434061080250481,12.404810965906208
199,8,0.02268984777181448,12.404810965906208
199,9,0.03228598128918592,12.404810965906208
199,10,0.24340610802504772,12.404810965906208
199,11,0.0503301411829203,12.404810965906208
199,12,0.02268984777181448,12.404810965906208
199,13,0.05033014118292033,12.404810965906208
199,14,0.022689847771814473,12.404810965906208
199,15,0.022689847771814514,12.404810965906208
199,16,0.005627061735698721,12.404810965906208
200,1,0.02953249584477166,13.299794609560383
200,2,0.044934117183333365,13.299794609560383
200,3,0.044934117183333365,13.299794609560383
200,4,0.041823792010815826,13.299794609560383
200,5,0.04493411718333343,13.299794609560383
200,6,0.04182379201081578,13.299794609560383
200,7,0.2502922976448529,13.299794609560383
200,8,0.003103802360662609,13.299794609560383
200,9,0.04493411718333339,13.299794609560383
200,10,0.2502922976448529,13.299794609560383
200,11,0.04182379201081583,13.299794609560383
200,12,0.0031038023606626075,13.299794609560383
200,13,0.04182379201081581,13.299794609560383
200,14,0.0031038023606626158,13.299794609560383
200,15,0.0031038023606626084,13.299794609560383
200,16,0.11043606264627512,13.299794609560383
201,1,0.1318864673057939,14.418682890690043
201,2,0.0175787331389485,14.418682890690043
201,3,0.017578733138948463,14.418682890690043
201,4,0.0016690999122020906,14.418682890690043
201,5,0.017578733138948463,14.418682890690043
201,6,0.0016690999122020913,14.418682890690043
201,7,0.264003710304922,14.418682890690043
201,8,0.0429208544364399,14.418682890690043
201,9,0.017578733138948487,14.418682890690043
201,10,0.26400371030492187,14.418682890690043
201,11,0.0016690999122020986,14.418682890690043
201,12,0.04292085443643986,14.418682890690043
201,13,0.0016690999122020976,14.418682890690043
201,14,0.04292085443643983,14.418682890690043
201,15,0.04292085443643983,14.418682890690043
201,16,0.09143136213399915,14.418682890690043
202,1,0.10937431937066823,14.62067985259346
202,2,0.04106863188663711,14.62067985259346
202,3,0.04106863188663706,14.62067985259346
202,4,0.0540380131832919,14.62067985259346
202,5,0.041068631886637105,14.62067985259346
202,6,0.05403801318329184,14.62067985259346
202,7,0.21399181641379977,14.62067985259346
202,8,0.011647520759908584,14.62067985259346
202,9,0.04106863188663707,14.62067985259346
202,10,0.21399181641380005,14.62067985259346
202,11,0.05403801318329174,14.62067985259346
202,12,0.011647520759908601,14.62067985259346
202,13,0.05403801318329181,14.62067985259346
202,14,0.011647520759908608,14.62067985259346
202,15,0.01164752075990858,14.62067985259346
202,16,0.035625384482382616,14.62067985259346
203,1,0.01981198110700097,14.928336685030759
203,2,0.002554086617190373,14.928336685030759
203,3,0.002554086617190389,14.928336685030759
203,4,0.020636761344274085,14.928336685030759
203,5,0.002554086617190365,14.928336685030759
203,6,0.020636761344274127,14.928336685030759
203,7,0.1573034604425227,14.928336685030759
203,8,0.13937789893627858,14.928336685030759
203,9,0.002554086617190362,14.928336685030759
203,10,0.15730346044252264,14.928336685030759
203,11,0.02063676134427411,14.928336685030759
203,12,0.13937789893627908,14.928336685030759
203,13,0.020636761344274102,14.928336685030759
203,14,0.13937789893627886,14.928336685030759
203,15,0.1393778989362792,14.928336685030759
203,16,0.015306110416981681,14.928336685030759
204,1,0.14111143277398372,15.231436514060947
204,2,0.015682812878537143,15.231436514060947
204,3,0.015682812878537122,15.231436514060947
204,4,0.06306052335543942,15.231436514060947
204,5,0.015682812878537122,15.231436514060947
204,6,0.06306052335543945,15.231436514060947
204,7,0.2265283684791547,15.231436514060947
204,8,0.008404687654482587,15.231436514060947
204,9,0.015682812878537136,15.231436514060947
204,10,0.22652836847915475,15.231436514060947
204,11,0.06306052335543934,15.231436514060947
204,12,0.008404687654482596,15.231436514060947
204,13,0.06306052335543937,15.231436514060947
204,14,0.00840468765448264,15.231436514060947
204,15,0.008404687654482584,15.231436514060947
204,16,0.05723973471386988,15.231436514060947
205,1,0.0006367321928031714,15.384943598267242
205,2,0.04349917871299306,15.384943598267242
205,3,0.04349917871299306,15.384943598267242
205,4,0.03535537752595164,15.384943598267242
205,5,0.04349917871299306,15.384943598267242
205,6,0.03535537752595158,15.384943598267242
205,7,0.1807290386463449,15.384943598267242
205,8,0.053568746470781865,15.384943598267242
205,9,0.043499178712993095,15.384943598267242
205,10,0.18072903864634443,15.384943598267242
205,11,0.035355377525951574,15.384943598267242
205,12,0.05356874647078184,15.384943598267242
205,13,0.03535537752595158,15.384943598267242
205,14,0.053568746470781775,15.384943598267242
205,15,0.05356874647078192,15.384943598267242
205,16,0.10821197967560023,15.384943598267242
206,1,0.07739317619858693,15.620542500552046
206,2,0.04264161405099716,15.620542500552046
206,3,0.04264161405099717,15.620542500552046
206,4,0.05438257072793602,15.620542500552046
206,5,0.04264161405099717,15.620542500552046
206,6,0.05438257072793597,15.620542500552046
206,7,0.18677353327769994,15.620542500552046
206,8,0.025189924496605332,15.620542500552046
206,9,0.04264161405099715,15.620542500552046
206,10,0.1867735332776998,15.620542500552046
206,11,0.05438257072793597,15.620542500552046
206,12,0.025189924496605287,15.620542500552046
206,13,0.05438257072793601,15.620542500552046
206,14,0.025189924496605298,15.620542500552046
206,15,0.02518992449660536,15.620542500552046
206,16,0.060203320143860505,15.620542500552046
207,1,0.10074125001247014,15.784661642756875
207,2,0.0403909593916495,15.784661642756875
207,3,0.040390959391649446,15.784661642756875
207,4,0.007527775132197501,15.784661642756875
207,5,0.040390959391649536,15.784661642756875
207,6,0.007527775132197498,15.784661642756875
207,7,0.25527208784183714,15.784661642756875
207,8,0.006889954256522932,15.784661642756875
207,9,0.04039095939164939,15.784661642756875
207,10,0.255272087841837,15.784661642756875
207,11,0.007527775132197513,15.784661642756875
207,12,0.006889954256522855,15.784661642756875
207,13,0.00752777513219746,15.784661642756875
207,14,0.006889954256522894,15.784661642756875
207,15,0.006889954256522918,15.784661642756875
207,16,0.1694798191823765,15.784661642756875
208,1,0.19021191778237412,15.808290563450667
208,2,0.004070262647207526,15.808290563450667
208,3,0.004070262647207523,15.808290563450667
208,4,0.0027366531252565186,15.808290563450667
208,5,0.004070262647207519,15.808290563450667
208,6,0.0027366531252565034,15.808290563450667
208,7,0.2507619507569944,15.808290563450667
208,8,0.04918510768033525,15.808290563450667
208,9,0.004070262647207521,15.808290563450667
208,10,0.25076195075699464,15.808290563450667
208,11,0.002736653125256498,15.808290563450667
208,12,0.049185107680335266,15.808290563450667
208,13,0.0027366531252564948,15.808290563450667
208,14,0.04918510768033525,15.808290563450667
208,15,0.04918510768033516,15.808290563450667
208,16,0.08429608689244046,15.808290563450667
209,1,0.01786168492290245,15.913570159120837
209,2,0.003083399468847028,15.913570159120837
209,3,0.00308339946884703,15.913570159120837
209,4,0.013331635098402132,15.913570159120837
209,5,0.003083399468847017,15.913570159120837
209,6,0.013331635098402166,15.913570159120837
209,7,0.12738539994167944,15.913570159120837
209,8,0.16320693556260168,15.913570159120837
209,9,0.003083399468847015,15.913570159120837
209,10,0.12738539994167944,15.913570159120837
209,11,0.013331635098402121,15.913570159120837
209,12,0.16320693556260202,15.913570159120837
209,13,0.013331635098402144,15.913570159120837
209,14,0.16320693556260174,15.913570159120837
209,15,0.16320693556260188,15.913570159120837
209,16,0.008879634674334693,15.913570159120837
210,1,0.0082981244615765,16.045122352208363
210,2,0.019685538728598975,16.045122352208363
210,3,0.01968553872859892,16.045122352208363
210,4,0.03102192397927713,16.045122352208363
210,5,0.019685538728598937,16.045122352208363
210,6,0.031021923979277142,16.045122352208363
210,7,0.23942571506355978,16.045122352208363
210,8,0.016219469371547408,16.045122352208363
210,9,0.01968553872859897,16.045122352208363
210,10,0.23942571506355978,16.045122352208363
210,11,0.031021923979277093,16.045122352208363
210,12,0.01621946937154738,16.045122352208363
210,13,0.031021923979277142,16.045122352208363
210,14,0.01621946937154736,16.045122352208363
210,15,0.016219469371547352,16.045122352208363
210,16,0.24514271709361146,16.045122352208363
211,1,0.042803814038852146,16.17518196394466
211,2,0.01047745259920604,16.17518196394466
211,3,0.010477452599206,16.17518196394466
211,4,0.01235836029778312,16.17518196394466
211,5,0.010477452599205992,16.17518196394466
211,6,0.012358360297783156,16.17518196394466
211,7,0.18780680554245985,16.17518196394466
211,8,0.09413002361051474,16.17518196394466
211,9,0.010477452599206015,16.17518196394466
211,10,0.18780680554246007,16.17518196394466
211,11,0.012358360297783111,16.17518196394466
211,12,0.09413002361051472,16.17518196394466
211,13,0.012358360297783163,16.17518196394466
211,14,0.09413002361051474,16.17518196394466
211,15,0.09413002361051484,16.17518196394466
211,16,0.1137192288462129,16.17518196394466
212,1,0.005214930680410508,16.58756088229559
212,2,0.012824224045937558,16.58756088229559
212,3,0.012824224045937572,16.58756088229559
212,4,0.07047660017848241,16.58756088229559
212,5,0.012824224045937542,16.58756088229559
212,6,0.07047660017848248,16.58756088229559
212,7,0.10731852370626002,16.58756088229559
212,8,0.10578493589564354,16.58756088229559
212,9,0.01282422404593754,16.58756088229559
212,10,0.10731852370626002,16.58756088229559
212,11,0.07047660017848238,16.58756088229559
212,12,0.10578493589564343,16.58756088229559
212,13,0.07047660017848241,16.58756088229559
212,14,0.10578493589564346,16.58756088229559
212,15,0.10578493589564336,16.58756088229559
212,16,0.023804981426814958,16.58756088229559
213,1,0.047833096418883454,16.77547378389746
213,2,0.010656368609406212,16.77547378389746
213,3,0.010656368609406231,16.77547378389746
213,4,0.05206397190740255,16.77547378389746
213,5,0.010656368609406244,16.77547378389746
213,6,0.05206397190740241,16.77547378389746
213,7,0.16863347539267012,16.77547378389746
213,8,0.06331301761286438,16.77547378389746
213,9,0.01065636860940619,16.77547378389746
213,10,0.16863347539266996,16.77547378389746
213,11,0.05206397190740258,16.77547378389746
213,12,0.06331301761286427,16.77547378389746
213,13,0.05206397190740253,16.77547378389746
213,14,0.06331301761286433,16.77547378389746
213,15,0.06331301761286441,16.77547378389746
213,16,0.11076652027708667,16.77547378389746
214,1,0.016501932251781773,16.85661240181245
214,2,0.004825147576432952,16.85661240181245
214,3,0.004825147576432973,16.85661240181245
214,4,0.02530482423011916,16.85661240181245
214,5,0.004825147576432941,16.85661240181245
214,6,0.025304824230119195,16.85661240181245
214,7,0.12430201061212721,16.85661240181245
214,8,0.14222860775112597,16.85661240181245
214,9,0.004825147576432938,16.85661240181245
214,10,0.1243020106121271,16.85661240181245
214,11,0.025304824230119177,16.85661240181245
214,12,0.14222860775112636,16.85661240181245
214,13,0.025304824230119184,16.85661240181245
214,14,0.14222860775112606,16.85661240181245
214,15,0.1422286077511264,16.85661240181245
214,16,0.04545972829325227,16.85661240181245
215,1,0.10544259373382152,17.282439886599995
215,2,0.012185105752852626,17.282439886599995
215,3,0.012185105752852591,17.282439886599995
215,4,0.08239509701338821,17.282439886599995
215,5,0.012185105752852607,17.282439886599995
215,6,0.08239509701338828,17.282439886599995
215,7,0.16327862341967403,17.282439886599995
215,8,0.030606565844421584,17.282439886599995
215,9,0.012185105752852579,17.282439886599995
215,10,0.16327862341967386,17.282439886599995
215,11,0.08239509701338821,17.282439886599995
215,12,0.0306065658444216,17.282439886599995
215,13,0.0823950970133884,17.282439886599995
215,14,0.030606565844421584,17.282439886599995
215,15,0.030606565844421563,17.282439886599995
215,16,0.06725308498418107,17.282439886599995
216,1,0.15684453170600787,17.65234865613867
216,2,0.03377848501831296,17.65234865613867
216,3,0.03377848501831294,17.65234865613867
216,4,0.029795049788549497,17.65234865613867
216,5,0.03377848501831296,17.65234865613867
216,6,0.029795049788549584,17.65234865613867
216,7,0.17589189317884363,17.65234865613867
216,8,0.04354168378448692,17.65234865613867
216,9,0.03377848501831296,17.65234865613867
216,10,0.1758918931788437,17.65234865613867
216,11,0.029795049788549525,17.65234865613867
216,12,0.043541683784486744,17.65234865613867
216,13,0.029795049788549546,17.65234865613867
216,14,0.04354168378448691,17.65234865613867
216,15,0.04354168378448698,17.65234865613867
216,16,0.06291080757090643,17.65234865613867
217,1,0.07971350658094722,17.687009448732205
217,2,0.01461640130750974,17.687009448732205
217,3,0.014616401307509732,17.687009448732205
217,4,0.08801407597727323,17.687009448732205
217,5,0.014616401307509701,17.687009448732205
217,6,0.08801407597727323,17.687009448732205
217,7,0.1790379130647254,17.687009448732205
217,8,0.003169568946625338,17.687009448732205
217,9,0.014616401307509685,17.687009448732205
217,10,0.17903791306472525,17.687009448732205
217,11,0.08801407597727323,17.687009448732205
217,12,0.003169568946625325,17.687009448732205
217,13,0.08801407597727316,17.687009448732205
217,14,0.003169568946625325,17.687009448732205
217,15,0.003169568946625333,17.687009448732205
217,16,0.13901048236396835,17.687009448732205
218,1,0.22354962450709948,17.706026817776888
218,2,0.03223081892722257,17.706026817776888
218,3,0.03223081892722257,17.706026817776888
218,4,0.02107769124285699,17.706026817776888
218,5,0.032230818927222515,17.706026817776888
218,6,0.021077691242857022,17.706026817776888
218,7,0.20097642196693544,17.706026817776888
218,8,0.026404942143972484,17.706026817776888
218,9,0.032230818927222515,17.706026817776888
218,10,0.20097642196693538,17.706026817776888
218,11,0.021077691242857022,17.706026817776888
218,12,0.02640494214397242,17.706026817776888
218,13,0.021077691242857015,17.706026817776888
218,14,0.02640494214397244,17.706026817776888
218,15,0.026404942143972456,17.706026817776888
218,16,0.05564372230282115,17.706026817776888
219,1,0.026180110430546605,18.744675051645324
219,2,0.0072705143251608284,18.744675051645324
219,3,0.007270514325160845,18.744675051645324
219,4,0.01083167107313245,18.744675051645324
219,5,0.007270514325160833,18.744675051645324
219,6,0.010831671073132475,18.744675051645324
219,7,0.207749048958154,18.744675051645324
219,8,0.04840844697575483,18.744675051645324
219,9,0.0072705143251608475,18.744675051645324
219,10,0.2077490489581537,18.744675051645324
219,11,0.010831671073132484,18.744675051645324
219,12,0.048408446975754735,18.744675051645324
219,13,0.010831671073132477,18.744675051645324
219,14,0.048408446975754735,18.744675051645324
219,15,0.048408446975754686,18.744675051645324
219,16,0.29227926215695305,18.744675051645324
220,1,0.006296016526240764,19.28783137304747
220,2,0.039424841228175155,19.28783137304747
220,3,0.03942484122817516,19.28783137304747
220,4,0.045845996960414054,19.28783137304747
220,5,0.03942484122817514,19.28783137304747
220,6,0.04584599696041399,19.28783137304747
220,7,0.1445618313757143,19.28783137304747
220,8,0.03270715134140041,19.28783137304747
220,9,0.039424841228175064,19.28783137304747
220,10,0.14456183137571435,19.28783137304747
220,11,0.0458459969604141,19.28783137304747
220,12,0.03270715134140059,19.28783137304747
220,13,0.045845996960414075,19.28783137304747
220,14,0.03270715134140048,19.28783137304747
220,15,0.032707151341400446,19.28783137304747
220,16,0.2326683626023716,19.28783137304747
221,1,0.039593197652352634,20.4724854205629
221,2,0.018450498677859337,20.4724854205629
221,3,0.018450498677859323,20.4724854205629
221,4,0.022210293145604285,20.4724854205629
221,5,0.018450498677859323,20.4724854205629
221,6,0.02221029314560435,20.4724854205629
221,7,0.0884127282049296,20.4724854205629
221,8,0.12305926064064295,20.4724854205629
221,9,0.018450498677859313,20.4724854205629
221,10,0.08841272820492972,20.4724854205629
221,11,0.022210293145604267,20.4724854205629
221,12,0.12305926064064299,20.4724854205629
221,13,0.02221029314560435,20.4724854205629
221,14,0.12305926064064295,20.4724854205629
221,15,0.1230592606406431,20.4724854205629
221,16,0.12870113608136408,20.4724854205629
222,1,0.1116762191149918,20.499560294678403
222,2,0.0008690183953876657,20.499560294678403
222,3,0.0008690183953876685,20.499560294678403
222,4,0.023826354952840096,20.499560294678403
222,5,0.0008690183953876733,20.499560294678403
222,6,0.023826354952840054,20.499560294678403
222,7,0.1618893911991989,20.499560294678403
222,8,0.06373145556006289,20.499560294678403
222,9,0.000869018395387663,20.499560294678403
222,10,0.16188939119919907,20.499560294678403
222,11,0.023826354952840082,20.499560294678403
222,12,0.06373145556006295,20.499560294678403
222,13,0.023826354952840054,20.499560294678403
222,14,0.06373145556006297,20.499560294678403
222,15,0.06373145556006306,20.499560294678403
222,16,0.21083768285344778,20.499560294678403
223,1,0.005287499795267177,20.681604390860773
223,2,0.03177918451741551,20.681604390860773
223,3,0.03177918451741555,20.681604390860773
223,4,0.0350339100891599,20.681604390860773
223,5,0.03177918451741546,20.681604390860773
223,6,0.035033910089159806,20.681604390860773
223,7,0.030197928100176182,20.681604390860773
223,8,0.15038019830811858,20.681604390860773
223,9,0.03177918451741546,20.681604390860773
223,10,0.030197928100176154,20.681604390860773
223,11,0.03503391008915996,20.681604390860773
223,12,0.150380198308119,20.681604390860773
223,13,0.0350339100891599,20.681604390860773
223,14,0.1503801983081188,20.681604390860773
223,15,0.15038019830811905,20.681604390860773
223,16,0.06554347234560487,20.681604390860773
224,1,0.2522336551102658,20.690982549687558
224,2,0.02868439540723532,20.690982549687558
224,3,0.028684395407235285,20.690982549687558
224,4,0.062396388555473414,20.690982549687558
224,5,0.028684395407235257,20.690982549687558
224,6,0.062396388555473484,20.690982549687558
224,7,0.11840391446055072,20.690982549687558
224,8,0.03110511164097424,20.690982549687558
224,9,0.028684395407235313,20.690982549687558
224,10,0.11840391446055072,20.690982549687558
224,11,0.06239638855547337,20.690982549687558
224,12,0.03110511164097432,20.690982549687558
224,13,0.06239638855547339,20.690982549687558
224,14,0.031105111640974376,20.690982549687558
224,15,0.03110511164097432,20.690982549687558
224,16,0.0222149335539,20.690982549687558
225,1,0.05219223886503593,21.01368330640027
225,2,0.023885993837360082,21.01368330640027
225,3,0.02388599383736014,21.01368330640027
225,4,0.18194038242613664,21.01368330640027
225,5,0.02388599383736017,21.01368330640027
225,6,0.18194038242613694,21.01368330640027
225,7,0.008815005153069521,21.01368330640027
225,8,0.023091489424581394,21.01368330640027
225,9,0.02388599383736004,21.01368330640027
225,10,0.008815005153069502,21.01368330640027
225,11,0.18194038242613697,21.01368330640027
225,12,0.023091489424581377,21.01368330640027
225,13,0.18194038242613694,21.01368330640027
225,14,0.023091489424581352,21.01368330640027
225,15,0.023091489424581352,21.01368330640027
225,16,0.014506288076511775,21.01368330640027
226,1,0.09085339272091386,21.392566949117306
226,2,0.05063781905523901,21.392566949117306
226,3,0.05063781905523902,21.392566949117306
226,4,0.13646535159549314,21.392566949117306
226,5,0.05063781905523903,21.392566949117306
226,6,0.13646535159549322,21.392566949117306
226,7,0.019825859162681068,21.392566949117306
226,8,0.026880945982242083,21.392566949117306
226,9,0.05063781905523913,21.392566949117306
226,10,0.019825859162681092,21.392566949117306
226,11,0.13646535159549308,21.392566949117306
226,12,0.026880945982242093,21.392566949117306
226,13,0.13646535159549314,21.392566949117306
226,14,0.026880945982242076,21.392566949117306
226,15,0.026880945982242076,21.392566949117306
226,16,0.013558422421826501,21.392566949117306
227,1,0.24904085061728562,21.53388482732285
227,2,0.03819012863412496,21.53388482732285
227,3,0.03819012863412496,21.53388482732285
227,4,0.014028109814128612,21.53388482732285
227,5,0.03819012863412483,21.53388482732285
227,6,0.01402810981412852,21.53388482732285
227,7,0.09202750769347487,21.53388482732285
227,8,0.08859695293448594,21.53388482732285
227,9,0.038190128634125006,21.53388482732285
227,10,0.09202750769347487,21.53388482732285
227,11,0.01402810981412856,21.53388482732285
227,12,0.08859695293448597,21.53388482732285
227,13,0.014028109814128538,21.53388482732285
227,14,0.08859695293448604,21.53388482732285
227,15,0.08859695293448594,21.53388482732285
227,16,0.003643368464808271,21.53388482732285
228,1,0.23604583411723154,21.752018553650494
228,2,0.03146660541537455,21.752018553650494
228,3,0.031466605415374535,21.752018553650494
228,4,0.040987225719854185,21.752018553650494
228,5,0.03146660541537452,21.752018553650494
228,6,0.04098722571985426,21.752018553650494
228,7,0.08400088367874188,21.752018553650494
228,8,0.07363403399548904,21.752018553650494
228,9,0.03146660541537452,21.752018553650494
228,10,0.08400088367874188,21.752018553650494
228,11,0.04098722571985421,21.752018553650494
